genre,text,clique_id,lemma,pos,affix,stem
pseudotext,pseudotext_59,59,assure,VBD,ed,assur
pseudotext,pseudotext_59,59,have,VBD,ed,have
pseudotext,pseudotext_59,59,have,VBN,ed,have
pseudotext,pseudotext_59,59,affair,NN,NA,affair
pseudotext,pseudotext_59,59,clinton,NNP,NA,clinton
pseudotext,pseudotext_59,59,be,VBD,ed,be
pseudotext,pseudotext_59,59,therefore,RB,NA,therefor
pseudotext,pseudotext_59,59,merely,RB,NA,mere
pseudotext,pseudotext_59,59,help,VBG,ing,help
pseudotext,pseudotext_59,59,ex-intern,JJ,NA,ex-intern
pseudotext,pseudotext_59,59,fund-raising,JJ,NA,fund-rais
pseudotext,pseudotext_59,59,connection,NNS,s,connect
pseudotext,pseudotext_59,59,dispose,VBN,ed,dispos
pseudotext,pseudotext_59,59,depose,VBN,ed,depos
pseudotext,pseudotext_59,59,friendly,JJ,NA,friendli
pseudotext,pseudotext_59,59,manner,NN,NA,manner
pseudotext,pseudotext_59,59,be,VB,NA,be
pseudotext,pseudotext_59,59,one,CD,NA,on
pseudotext,pseudotext_59,59,less,JJR,NA,less
pseudotext,pseudotext_59,59,problem,NN,NA,problem
pseudotext,pseudotext_60,60,today,NN,NA,todai
pseudotext,pseudotext_60,60,course,NN,NA,cours
pseudotext,pseudotext_60,60,president,NN,NA,presid
pseudotext,pseudotext_60,60,defender,NNS,s,defend
pseudotext,pseudotext_60,60,claim,VBP,NA,claim
pseudotext,pseudotext_60,60,clinton,NNP,NA,clinton
pseudotext,pseudotext_60,60,admit,VBD,ed,admit
pseudotext,pseudotext_60,60,infidelity,NN,NA,infidel
pseudotext,pseudotext_60,60,60,CD,NA,60
pseudotext,pseudotext_60,60,minute,NNPS,s,minut
pseudotext,pseudotext_60,60,fully,RB,NA,fulli
pseudotext,pseudotext_60,60,inform,VBN,ed,inform
pseudotext,pseudotext_60,60,voter,NNS,s,voter
pseudotext,pseudotext_60,60,simply,RB,NA,simpli
pseudotext,pseudotext_60,60,do,VBD,ed,do
pseudotext,pseudotext_60,60,n't,RB,NA,n't
pseudotext,pseudotext_60,60,care,VB,NA,care
pseudotext,pseudotext_01,1,independent,JJ,NA,independ
pseudotext,pseudotext_01,1,parliament,NN,NA,parliament
pseudotext,pseudotext_01,1,be,VBD,ed,be
pseudotext,pseudotext_01,1,short-lived,JJ,NA,short-liv
pseudotext,pseudotext_01,1,—,NN,NA,—
pseudotext,pseudotext_01,1,grattan,NNP,NA,grattan
pseudotext,pseudotext_01,1,s,VBZ,NA,NA
pseudotext,pseudotext_01,1,opposition,NN,NA,opposit
pseudotext,pseudotext_01,1,bribery,NN,NA,briberi
pseudotext,pseudotext_01,1,corruption,NN,NA,corrupt
pseudotext,pseudotext_01,1,vote,VBD,ed,vote
pseudotext,pseudotext_01,1,dissolve,VB,NA,dissolv
pseudotext,pseudotext_01,1,1800,CD,NA,1800
pseudotext,pseudotext_02,2,occupied,JJ,NA,occupi
pseudotext,pseudotext_02,2,edinburgh,NNP,NA,edinburgh
pseudotext,pseudotext_02,2,not,RB,NA,not
pseudotext,pseudotext_02,2,castle,NN,NA,castl
pseudotext,pseudotext_02,2,defeat,VBD,ed,defeat
pseudotext,pseudotext_02,2,government,NN,NA,govern
pseudotext,pseudotext_02,2,army,NN,NA,armi
pseudotext,pseudotext_02,2,battle,NNP,NA,battl
pseudotext,pseudotext_02,2,prestonpan,NNP,s,prestonpan
pseudotext,pseudotext_03,3,agriculture,NNP,NA,agricultur
pseudotext,pseudotext_03,3,commerce,NN,NA,commerc
pseudotext,pseudotext_03,3,be,VBD,ed,be
pseudotext,pseudotext_03,3,bring,VBN,ed,bring
pseudotext,pseudotext_03,3,up-to-date,JJ,NA,up-to-d
pseudotext,pseudotext_03,3,cotton,NN,NA,cotton
pseudotext,pseudotext_03,3,be,VBD,ed,be
pseudotext,pseudotext_03,3,introduce,VBN,ed,introduc
pseudotext,pseudotext_03,3,commercial,JJ,NA,commerci
pseudotext,pseudotext_03,3,crop,NN,NA,crop
pseudotext,pseudotext_05,4,relie,VBG,ing,reli
pseudotext,pseudotext_05,4,too,RB,NA,too
pseudotext,pseudotext_05,4,complacently,RB,NA,complac
pseudotext,pseudotext_05,4,defensive,JJ,NA,defens
pseudotext,pseudotext_05,4,strategy,NN,NA,strategi
pseudotext,pseudotext_05,4,fortify,VBN,ed,fortifi
pseudotext,pseudotext_05,4,maginot,NNP,NA,maginot
pseudotext,pseudotext_05,4,line,NNP,NA,line
pseudotext,pseudotext_05,4,northeast,NN,NA,northeast
pseudotext,pseudotext_05,4,frontier,NN,NA,frontier
pseudotext,pseudotext_05,4,germany,NNP,NA,germani
pseudotext,pseudotext_05,4,not,RB,NA,not
pseudotext,pseudotext_05,4,face,VBG,ing,face
pseudotext,pseudotext_05,4,belgium,NNP,NA,belgium
pseudotext,pseudotext_05,4,french,JJ,NA,french
pseudotext,pseudotext_05,4,be,VBD,ed,be
pseudotext,pseudotext_05,4,totally,RB,NA,total
pseudotext,pseudotext_05,4,unprepared,JJ,NA,unprepar
pseudotext,pseudotext_05,4,german,JJ,NA,german
pseudotext,pseudotext_05,4,invasion,NN,NA,invas
pseudotext,pseudotext_05,4,ardenn,NNP,s,ardenn
pseudotext,pseudotext_05,4,may,NNP,NA,mai
pseudotext,pseudotext_05,4,1940,CD,NA,1940
pseudotext,pseudotext_04,5,1674,CD,NA,1674
pseudotext,pseudotext_04,5,loui,NNP,s,loui
pseudotext,pseudotext_04,5,xiv,NNP,NA,xiv
pseudotext,pseudotext_04,5,take,VBD,ed,take
pseudotext,pseudotext_04,5,formal,JJ,NA,formal
pseudotext,pseudotext_04,5,control,NN,NA,control
pseudotext,pseudotext_04,5,island,NNS,s,island
pseudotext,pseudotext_04,5,debt-ridden,JJ,NA,debt-ridden
pseudotext,pseudotext_04,5,commercial,JJ,NA,commerci
pseudotext,pseudotext_04,5,administrator,NNS,s,administr
pseudotext,pseudotext_04,5,martinique,NNP,NA,martiniqu
pseudotext,pseudotext_04,5,have,VBD,ed,have
pseudotext,pseudotext_04,5,become,VBN,NA,becom
pseudotext,pseudotext_04,5,france,NNP,NA,franc
pseudotext,pseudotext_04,5,s,VBZ,NA,NA
pseudotext,pseudotext_04,5,colonial,NN,NA,coloni
pseudotext,pseudotext_04,5,capital,NN,NA,capit
pseudotext,pseudotext_04,5,lesser,NNP,NA,lesser
pseudotext,pseudotext_04,5,antille,NNPS,s,antil
pseudotext,pseudotext_06,6,venetian,NNP,s,venetian
pseudotext,pseudotext_06,6,fortify,VBN,ed,fortifi
pseudotext,pseudotext_06,6,main,JJ,NA,main
pseudotext,pseudotext_06,6,town,NNS,s,town
pseudotext,pseudotext_06,6,—,NN,NA,—
pseudotext,pseudotext_06,6,naxo,NNP,s,naxo
pseudotext,pseudotext_06,6,town,NNP,NA,town
pseudotext,pseudotext_06,6,antiparo,NNP,s,antiparo
pseudotext,pseudotext_06,6,town,NNP,NA,town
pseudotext,pseudotext_06,6,be,VBP,NA,be
pseudotext,pseudotext_06,6,wonderful,JJ,NA,wonder
pseudotext,pseudotext_06,6,example,NNS,s,exampl
pseudotext,pseudotext_06,6,—,NN,NA,—
pseudotext,pseudotext_06,6,create,VBG,ing,creat
pseudotext,pseudotext_06,6,labyrinth,NNS,s,labyrinth
pseudotext,pseudotext_06,6,narrow,JJ,NA,narrow
pseudotext,pseudotext_06,6,alley,NNS,s,allei
pseudotext,pseudotext_06,6,cul-de-sac,JJ,s,cul-de-sac
pseudotext,pseudotext_06,6,be,VBD,ed,be
pseudotext,pseudotext_06,6,design,VBN,ed,design
pseudotext,pseudotext_06,6,confuse,VB,NA,confus
pseudotext,pseudotext_06,6,demoralize,NN,NA,demor
pseudotext,pseudotext_06,6,invader,NNS,s,invad
pseudotext,pseudotext_07,7,kamehameha,NNP,NA,kamehameha
pseudotext,pseudotext_07,7,line,NN,NA,line
pseudotext,pseudotext_07,7,end,VBD,ed,end
pseudotext,pseudotext_07,7,death,NN,NA,death
pseudotext,pseudotext_07,7,kamehameha,NNP,NA,kamehameha
pseudotext,pseudotext_07,7,v,NNP,NA,v
pseudotext,pseudotext_07,7,1872,CD,NA,1872
pseudotext,pseudotext_07,7,election,NN,NA,elect
pseudotext,pseudotext_07,7,first,RB,NA,first
pseudotext,pseudotext_07,7,william,NNP,NA,william
pseudotext,pseudotext_07,7,lunalilo,NNP,NA,lunalilo
pseudotext,pseudotext_07,7,then,RB,NA,then
pseudotext,pseudotext_07,7,david,NNP,NA,david
pseudotext,pseudotext_07,7,kalakaua,NNP,NA,kalakaua
pseudotext,pseudotext_07,7,1874,CD,NA,1874
pseudotext,pseudotext_07,7,hawaius,NNP,s,hawaiu
pseudotext,pseudotext_07,7,s,VBZ,NA,NA
pseudotext,pseudotext_07,7,constitutional,JJ,NA,constitut
pseudotext,pseudotext_07,7,monarch,NN,NA,monarch
pseudotext,pseudotext_08,8,900,CD,NA,900
pseudotext,pseudotext_08,8,hong,NNP,NA,hong
pseudotext,pseudotext_08,8,kong,NNP,NA,kong
pseudotext,pseudotext_08,8,island,NNS,s,island
pseudotext,pseudotext_08,8,have,VBD,ed,have
pseudotext,pseudotext_08,8,become,VBN,NA,becom
pseudotext,pseudotext_08,8,lair,NN,NA,lair
pseudotext,pseudotext_08,8,pirate,NNS,s,pirat
pseudotext,pseudotext_08,8,prey,VBG,ing,prei
pseudotext,pseudotext_08,8,ship,VBG,ing,ship
pseudotext,pseudotext_08,8,pearl,NNP,NA,pearl
pseudotext,pseudotext_08,8,river,NNP,NA,river
pseudotext,pseudotext_08,8,delta,NNP,NA,delta
pseudotext,pseudotext_08,8,cause,VBG,ing,caus
pseudotext,pseudotext_08,8,major,JJ,NA,major
pseudotext,pseudotext_08,8,headache,NN,NA,headach
pseudotext,pseudotext_08,8,burgeon,VBG,ing,burgeon
pseudotext,pseudotext_08,8,guangzhou,NNP,NA,guangzhou
pseudotext,pseudotext_09,9,roman,NNP,s,roman
pseudotext,pseudotext_09,9,never,RB,NA,never
pseudotext,pseudotext_09,9,really,RB,NA,realli
pseudotext,pseudotext_09,9,infiltrate,VBN,ed,infiltr
pseudotext,pseudotext_09,9,ibiza,NNP,NA,ibiza
pseudotext,pseudotext_09,9,even,RB,NA,even
pseudotext,pseudotext_09,9,defeat,NN,NA,defeat
pseudotext,pseudotext_09,9,hannibal,NNP,NA,hannib
pseudotext,pseudotext_09,9,202,CD,NA,202
pseudotext,pseudotext_09,9,second,NNP,NA,second
pseudotext,pseudotext_09,9,punic,NNP,NA,punic
pseudotext,pseudotext_09,9,war,NNP,NA,war
pseudotext,pseudotext_09,9,influence,NN,NA,influenc
pseudotext,pseudotext_09,9,be,VBD,ed,be
pseudotext,pseudotext_09,9,restrained,JJ,NA,restrain
pseudotext,pseudotext_10,10,nearly,RB,NA,nearli
pseudotext,pseudotext_10,10,300,CD,NA,300
pseudotext,pseudotext_10,10,year,NNS,s,year
pseudotext,pseudotext_10,10,islamic,NNP,NA,islam
pseudotext,pseudotext_10,10,conquest,NN,NA,conquest
pseudotext,pseudotext_10,10,indium,NNP,s,indium
pseudotext,pseudotext_10,10,be,VBD,ed,be
pseudotext,pseudotext_10,10,confine,VBN,ed,confin
pseudotext,pseudotext_10,10,trading,NN,NA,trade
pseudotext,pseudotext_10,10,community,NN,NA,commun
pseudotext,pseudotext_10,10,sind,NNP,NA,sind
pseudotext,pseudotext_10,10,tenth,NN,NA,tenth
pseudotext,pseudotext_10,10,century,NN,NA,centuri
pseudotext,pseudotext_10,10,tribesman,NN,s,tribesman
pseudotext,pseudotext_10,10,turkistan,NNP,NA,turkistan
pseudotext,pseudotext_10,10,drive,VBN,en,drive
pseudotext,pseudotext_10,10,west,NN,NA,west
pseudotext,pseudotext_10,10,chinese,JJ,NA,chines
pseudotext,pseudotext_10,10,expansion,NN,NA,expans
pseudotext,pseudotext_10,10,set,VBD,NA,set
pseudotext,pseudotext_10,10,state,NN,NA,state
pseudotext,pseudotext_10,10,ghaznus,NNP,s,ghaznu
pseudotext,pseudotext_10,10,begin,VBD,ed,begin
pseudotext,pseudotext_10,10,raid,NNS,s,raid
pseudotext,pseudotext_10,10,border,NN,NA,border
pseudotext,pseudotext_10,10,plunder,NN,NA,plunder
pseudotext,pseudotext_10,10,hindu,NNP,NA,hindu
pseudotext,pseudotext_10,10,temple,NNS,s,templ
pseudotext,pseudotext_11,11,mean,VB,NA,mean
pseudotext,pseudotext_11,11,age,NN,NA,ag
pseudotext,pseudotext_11,11,baseline,NN,NA,baselin
pseudotext,pseudotext_11,11,be,VBD,ed,be
pseudotext,pseudotext_11,11,73,CD,NA,73
pseudotext,pseudotext_11,11,two,CD,NA,two
pseudotext,pseudotext_11,11,third,NNS,s,third
pseudotext,pseudotext_11,11,man,NNS,s,man
pseudotext,pseudotext_11,11,third,JJ,NA,third
pseudotext,pseudotext_11,11,woman,NNS,s,woman
pseudotext,pseudotext_11,11,be,VBD,ed,be
pseudotext,pseudotext_11,11,former,JJ,NA,former
pseudotext,pseudotext_11,11,smoker,NNS,s,smoker
pseudotext,pseudotext_12,12,however,RB,NA,howev
pseudotext,pseudotext_12,12,hf,NNP,NA,hf
pseudotext,pseudotext_12,12,be,VBZ,s,be
pseudotext,pseudotext_12,12,clinical,JJ,NA,clinic
pseudotext,pseudotext_12,12,diagnosis,NN,NA,diagnosi
pseudotext,pseudotext_12,12,do,VBZ,s,do
pseudotext,pseudotext_12,12,not,RB,NA,not
pseudotext,pseudotext_12,12,necessarily,RB,NA,necessarili
pseudotext,pseudotext_12,12,exclude,VB,NA,exclud
pseudotext,pseudotext_12,12,intact,JJ,NA,intact
pseudotext,pseudotext_12,12,left,JJ,NA,left
pseudotext,pseudotext_12,12,ventricular,NN,NA,ventricular
pseudotext,pseudotext_12,12,systolic,JJ,NA,systol
pseudotext,pseudotext_12,12,function,NN,NA,function
pseudotext,pseudotext_12,12,[,NN,NA,[
pseudotext,pseudotext_12,12,11,CD,NA,11
pseudotext,pseudotext_12,12,],NN,NA,]
pseudotext,pseudotext_13,13,unique,JJ,NA,uniqu
pseudotext,pseudotext_13,13,important,JJ,NA,import
pseudotext,pseudotext_13,13,finding,NNS,s,find
pseudotext,pseudotext_13,13,be,VBD,ed,be
pseudotext,pseudotext_13,13,number,NN,NA,number
pseudotext,pseudotext_13,13,inherent,JJ,NA,inher
pseudotext,pseudotext_13,13,study,NN,NA,studi
pseudotext,pseudotext_13,13,limitation,NNS,s,limit
pseudotext,pseudotext_13,13,worth,JJ,NA,worth
pseudotext,pseudotext_13,13,note,VBG,ing,note
pseudotext,pseudotext_14,14,same,JJ,NA,same
pseudotext,pseudotext_14,14,reason,NN,NA,reason
pseudotext,pseudotext_14,14,remain,VBG,ing,remain
pseudotext,pseudotext_14,14,survival,NN,NA,surviv
pseudotext,pseudotext_14,14,time,NN,NA,time
pseudotext,pseudotext_14,14,death,NN,NA,death
pseudotext,pseudotext_14,14,cause,NN,NA,caus
pseudotext,pseudotext_14,14,be,VB,NA,be
pseudotext,pseudotext_14,14,zero,CD,NA,zero
pseudotext,pseudotext_14,14,day,NNS,s,dai
pseudotext,pseudotext_14,14,well,RB,NA,well
pseudotext,pseudotext_14,14,not,RB,NA,not
pseudotext,pseudotext_14,14,censor,VBN,ed,censor
pseudotext,pseudotext_14,14,observation,NN,NA,observ
pseudotext,pseudotext_14,14,do,VBG,ing,do
pseudotext,pseudotext_14,14,say,VBP,NA,sai
pseudotext,pseudotext_14,14,kaplan-,NNP,NA,kaplan-
pseudotext,pseudotext_14,14,meier,NNP,NA,meier
pseudotext,pseudotext_14,14,survival,NN,NA,surviv
pseudotext,pseudotext_14,14,analysis,NN,NA,analysi
pseudotext,pseudotext_14,14,endpoint,NN,NA,endpoint
pseudotext,pseudotext_14,14,such,JJ,NA,such
pseudotext,pseudotext_14,14,cardiovascular,JJ,NA,cardiovascular
pseudotext,pseudotext_14,14,death,NN,NA,death
pseudotext,pseudotext_15,15,allhat,NNP,NA,allhat
pseudotext,pseudotext_15,15,be,VBZ,s,be
pseudotext,pseudotext_15,15,active-control,JJ,NA,active-control
pseudotext,pseudotext_15,15,trial,NN,NA,trial
pseudotext,pseudotext_15,15,inference,NNS,s,infer
pseudotext,pseudotext_15,15,be,VB,NA,be
pseudotext,pseudotext_15,15,make,VBN,ed,make
pseudotext,pseudotext_15,15,increase,VBN,ed,increas
pseudotext,pseudotext_15,15,incidence,NN,NA,incid
pseudotext,pseudotext_15,15,chf,NNP,NA,chf
pseudotext,pseudotext_15,15,result,NNS,s,result
pseudotext,pseudotext_15,15,harmful,JJ,NA,harm
pseudotext,pseudotext_15,15,effect,NN,NA,effect
pseudotext,pseudotext_15,15,doxazosin,NN,NA,doxazosin
pseudotext,pseudotext_15,15,beneficial,JJ,NA,benefici
pseudotext,pseudotext_15,15,effect,NN,NA,effect
pseudotext,pseudotext_15,15,chlorthalidone,NN,NA,chlorthalidon
pseudotext,pseudotext_16,16,95,CD,NA,95
pseudotext,pseudotext_16,16,digital,JJ,NA,digit
pseudotext,pseudotext_16,16,camera,NN,NA,camera
pseudotext,pseudotext_16,16,openlab,NNP,NA,openlab
pseudotext,pseudotext_16,16,2,CD,NA,2
pseudotext,pseudotext_16,16,0,CD,NA,0
pseudotext,pseudotext_16,16,7,CD,NA,7
pseudotext,pseudotext_16,16,software,NN,NA,softwar
pseudotext,pseudotext_17,17,animal,NNS,s,anim
pseudotext,pseudotext_17,17,be,VBD,ed,be
pseudotext,pseudotext_17,17,immobilized,JJ,NA,immobil
pseudotext,pseudotext_17,17,approximately,RB,NA,approxim
pseudotext,pseudotext_17,17,30,CD,NA,30
pseudotext,pseudotext_17,17,mm,NN,NA,mm
pseudotext,pseudotext_17,17,sodium,NN,NA,sodium
pseudotext,pseudotext_17,17,azide,NN,NA,azid
pseudotext,pseudotext_17,17,view,VBN,ed,view
pseudotext,pseudotext_17,17,100,CD,NA,100
pseudotext,pseudotext_17,17,x,NNP,NA,x
pseudotext,pseudotext_17,17,400,CD,NA,400
pseudotext,pseudotext_17,17,x,NNP,NA,x
pseudotext,pseudotext_18,18,approach,NN,NA,approach
pseudotext,pseudotext_18,18,guard,VBN,ed,guard
pseudotext,pseudotext_18,18,potential,NN,NA,potenti
pseudotext,pseudotext_18,18,distortion,NN,NA,distort
pseudotext,pseudotext_18,18,artifact,NNS,s,artifact
pseudotext,pseudotext_18,18,delicate,JJ,NA,delic
pseudotext,pseudotext_18,18,tissue,NNS,s,tissu
pseudotext,pseudotext_18,18,analyze,VBD,ed,analyz
pseudotext,pseudotext_19,19,cross,NNP,s,cross
pseudotext,pseudotext_19,19,general,JJ,NA,gener
pseudotext,pseudotext_19,19,cre,NNP,NA,cre
pseudotext,pseudotext_19,19,express,VBG,ing,express
pseudotext,pseudotext_19,19,strain,NN,NA,strain
pseudotext,pseudotext_19,19,βactin-,NN,NA,βactin-
pseudotext,pseudotext_19,19,cre,NNP,NA,cre
pseudotext,pseudotext_19,19,two,CD,NA,two
pseudotext,pseudotext_19,19,tissue-specific,JJ,NA,tissue-specif
pseudotext,pseudotext_19,19,cre,NNP,NA,cre
pseudotext,pseudotext_19,19,strain,NNS,s,strain
pseudotext,pseudotext_19,19,isl,NNP,NA,isl
pseudotext,pseudotext_19,19,1,CD,NA,1
pseudotext,pseudotext_20,20,recent,JJ,NA,recent
pseudotext,pseudotext_20,20,embryological,JJ,NA,embryolog
pseudotext,pseudotext_20,20,study,NN,NA,studi
pseudotext,pseudotext_20,20,garpike,NN,NA,garpik
pseudotext,pseudotext_20,20,have,VBZ,s,have
pseudotext,pseudotext_20,20,be,VBN,en,be
pseudotext,pseudotext_20,20,restrict,VBN,ed,restrict
pseudotext,pseudotext_20,20,development,NN,NA,develop
pseudotext,pseudotext_20,20,specific,JJ,NA,specif
pseudotext,pseudotext_20,20,structure,NNS,s,structur
pseudotext,pseudotext_20,20,older,JJR,NA,older
pseudotext,pseudotext_20,20,embryo,NNS,s,embryo
pseudotext,pseudotext_20,20,[,NN,NA,[
pseudotext,pseudotext_20,20,10,CD,NA,10
pseudotext,pseudotext_20,20,],NN,NA,]
pseudotext,pseudotext_20,20,have,VBZ,s,have
pseudotext,pseudotext_20,20,be,VBN,en,be
pseudotext,pseudotext_20,20,report,VBN,ed,report
pseudotext,pseudotext_20,20,sketchy,JJ,NA,sketchi
pseudotext,pseudotext_20,20,fashion,NN,NA,fashion
pseudotext,pseudotext_20,20,ancillary,JJ,NA,ancillari
pseudotext,pseudotext_20,20,study,NNS,s,studi
pseudotext,pseudotext_20,20,purpose,NN,NA,purpos
pseudotext,pseudotext_20,20,[,NN,NA,[
pseudotext,pseudotext_20,20,11,CD,NA,11
pseudotext,pseudotext_20,20,],NN,NA,]
pseudotext,pseudotext_21,21,corporate,JJ,NA,corpor
pseudotext,pseudotext_21,21,contributor,NNS,s,contributor
pseudotext,pseudotext_21,21,be,VB,NA,be
pseudotext,pseudotext_21,21,acknowledge,VBN,ed,acknowledg
pseudotext,pseudotext_21,21,newsletter,NN,NA,newslett
pseudotext,pseudotext_21,21,annual,JJ,NA,annual
pseudotext,pseudotext_21,21,report,NN,NA,report
pseudotext,pseudotext_21,21,indy,NNP,NA,indi
pseudotext,pseudotext_21,21,read,NNP,s,read
pseudotext,pseudotext_21,21,webpage,NN,NA,webpag
pseudotext,pseudotext_22,22,gift,NNS,s,gift
pseudotext,pseudotext_22,22,have,VBP,NA,have
pseudotext,pseudotext_22,22,help,VBN,ed,help
pseudotext,pseudotext_22,22,grow,VBP,NA,grow
pseudotext,pseudotext_22,22,too,RB,NA,too
pseudotext,pseudotext_22,22,provide,VBG,ing,provid
pseudotext,pseudotext_22,22,training,NN,NA,train
pseudotext,pseudotext_22,22,support,NN,NA,support
pseudotext,pseudotext_22,22,joe,NNP,NA,joe
pseudotext,pseudotext_22,22,tutor,NNS,s,tutor
pseudotext,pseudotext_22,22,have,VBP,NA,have
pseudotext,pseudotext_22,22,need,VBN,ed,need
pseudotext,pseudotext_22,22,buy,VBG,ing,bui
pseudotext,pseudotext_22,22,book,NNS,s,book
pseudotext,pseudotext_22,22,joe,NNP,NA,joe
pseudotext,pseudotext_22,22,use,VBD,ed,us
pseudotext,pseudotext_22,22,give,VBG,ing,give
pseudotext,pseudotext_22,22,opportunity,NN,NA,opportun
pseudotext,pseudotext_22,22,meet,VB,NA,meet
pseudotext,pseudotext_22,22,learn,VB,NA,learn
pseudotext,pseudotext_22,22,other,JJ,NA,other
pseudotext,pseudotext_22,22,adult,NN,NA,adult
pseudotext,pseudotext_22,22,learner,NNS,s,learner
pseudotext,pseudotext_22,22,indianapoli,NNP,s,indianapoli
pseudotext,pseudotext_22,22,country,NN,NA,countri
pseudotext,pseudotext_23,23,be,VBP,NA,be
pseudotext,pseudotext_23,23,retire,VBN,ed,retir
pseudotext,pseudotext_23,23,person,NN,NA,person
pseudotext,pseudotext_23,23,today,NN,NA,todai
pseudotext,pseudotext_23,23,have,VBP,NA,have
pseudotext,pseudotext_23,23,beautiful,JJ,NA,beauti
pseudotext,pseudotext_23,23,outlook,NN,NA,outlook
pseudotext,pseudotext_23,23,life,NN,NA,life
pseudotext,pseudotext_23,23,indy,NNP,NA,indi
pseudotext,pseudotext_23,23,read,NNP,s,read
pseudotext,pseudotext_24,24,camp,NN,NA,camp
pseudotext,pseudotext_24,24,staff,NN,NA,staff
pseudotext,pseudotext_24,24,work,VBD,ed,work
pseudotext,pseudotext_24,24,winter,NN,NA,winter
pseudotext,pseudotext_24,24,long,JJ,NA,long
pseudotext,pseudotext_24,24,plan,VBG,ing,plan
pseudotext,pseudotext_24,24,great,JJ,NA,great
pseudotext,pseudotext_24,24,activity,NNS,s,activ
pseudotext,pseudotext_24,24,keep,VB,NA,keep
pseudotext,pseudotext_24,24,everyone,NN,NA,everyon
pseudotext,pseudotext_24,24,safe,JJ,NA,safe
pseudotext,pseudotext_24,24,active,JJ,NA,activ
pseudotext,pseudotext_24,24,summer,NN,NA,summer
pseudotext,pseudotext_25,25,financial,JJ,NA,financi
pseudotext,pseudotext_25,25,assistance,NN,NA,assist
pseudotext,pseudotext_25,25,support,VB,NA,support
pseudotext,pseudotext_25,25,program,NNS,s,program
pseudotext,pseudotext_25,25,service,NNS,s,servic
pseudotext,pseudotext_25,25,be,VBZ,s,be
pseudotext,pseudotext_25,25,need,VBN,ed,need
pseudotext,pseudotext_25,25,following,JJ,NA,follow
pseudotext,pseudotext_25,25,area,NNS,s,area
pseudotext,pseudotext_26,26,conduct,VB,NA,conduct
pseudotext,pseudotext_26,26,national,NNP,NA,nation
pseudotext,pseudotext_26,26,outcome,NNP,s,outcom
pseudotext,pseudotext_26,26,study,NNP,NA,studi
pseudotext,pseudotext_26,26,girl,NNP,NA,girl
pseudotext,pseudotext_26,26,scout,NNP,NA,scout
pseudotext,pseudotext_26,26,program,NN,NA,program
pseudotext,pseudotext_27,27,addition,NN,NA,addit
pseudotext,pseudotext_27,27,appeal,NN,NA,appeal
pseudotext,pseudotext_27,27,operating,NN,NA,oper
pseudotext,pseudotext_27,27,fund,NNS,s,fund
pseudotext,pseudotext_27,27,be,VB,NA,be
pseudotext,pseudotext_27,27,contact,VBN,ed,contact
pseudotext,pseudotext_27,27,consider,VB,NA,consid
pseudotext,pseudotext_27,27,make,VBG,ing,make
pseudotext,pseudotext_27,27,three,CD,NA,three
pseudotext,pseudotext_27,27,year,NN,NA,year
pseudotext,pseudotext_27,27,commitment,NN,NA,commit
pseudotext,pseudotext_27,27,give,VB,NA,give
pseudotext,pseudotext_27,27,2,CD,NA,2
pseudotext,pseudotext_27,27,million,CD,NA,million
pseudotext,pseudotext_27,27,capital,NN,NA,capit
pseudotext,pseudotext_27,27,campaign,NN,NA,campaign
pseudotext,pseudotext_30,28,also,RB,NA,also
pseudotext,pseudotext_30,28,reap,VB,NA,reap
pseudotext,pseudotext_30,28,benefit,NNS,s,benefit
pseudotext,pseudotext_30,28,be,VBP,NA,be
pseudotext,pseudotext_30,28,difficult,JJ,NA,difficult
pseudotext,pseudotext_30,28,measure,VB,NA,measur
pseudotext,pseudotext_30,28,include,VBG,ing,includ
pseudotext,pseudotext_30,28,enhanced,JJ,NA,enhanc
